Investment Cost (Million $),228.47650146515747
Transportation Cost (Million $/yr),18.457580744550842
Operating Cost (Million $/yr),123.43693923529392
Total Annual Cost (Million $/yr),153.31834505310263
Total Revenue (Million $/yr),272.8801022877737
Total Annual Profit (Million $/yr),119.56175723467106
Total Technologies Installed,181.0
Total Biogas Technologies Installed,0.0
Total C6/C8 Technologies Installed,181.0
Total C8 Generated (Million t/year),0.007527065787259281
Total C6 Generated (Million t/year),0.08269625586151252
Total Biogas Generated (Million t/year),0.0
Percentage of Unprocessed Manure %,0.052644132907139284
Percentage of Unprocessed Sludge %,0.12241353586485823
Percentage of Unprocessed Food Waste %,0.0
CH4 Emitted by Unprocessed Waste (Million t/yr),0.02044054300445921
CO2 Emitted by Transportation and Processing(Million t/yr),0.1360888981545479
CO2 Saved by produing Biogas (Million t/yr),0.0
Total Social Cost of Carbon (Million $/yr),26.92011588661742
Saved Social Cost of Carbon (Million $/yr),0.0
Net Social Cost of Carbon (Million $/yr),26.92011588661742
Total Social Welfare (Million $/yr),92.64164134805364

Investment Cost (Million $),230.48160919926926
Transportation Cost (Million $/yr),17.878657053454976
Operating Cost (Million $/yr),123.56713162241633
Total Annual Cost (Million $/yr),152.96986913583478
Total Revenue (Million $/yr),272.67978161976686
Total Annual Profit (Million $/yr),119.7099124839321
Total Technologies Installed,186.0
Total Biogas Technologies Installed,0.0
Total C6/C8 Technologies Installed,186.0
Total C8 Generated (Million t/year),0.0075212542651296385
Total C6 Generated (Million t/year),0.08263240745968378
Total Biogas Generated (Million t/year),0.0
Percentage of Unprocessed Manure %,0.1426717055285099
Percentage of Unprocessed Sludge %,0.16065801336463417
Percentage of Unprocessed Food Waste %,0.05302654786049028
CH4 Emitted by Unprocessed Waste (Million t/yr),0.02044948604965132
CO2 Emitted by Transportation and Processing(Million t/yr),0.135285915177181
CO2 Saved by produing Biogas (Million t/yr),0.0
Total Social Cost of Carbon (Million $/yr),26.899117933561882
Saved Social Cost of Carbon (Million $/yr),0.0
Net Social Cost of Carbon (Million $/yr),26.899117933561882
Total Social Welfare (Million $/yr),92.81079455037022

Investment Cost (Million $),230.48160919926926
Transportation Cost (Million $/yr),17.878657053454976
Operating Cost (Million $/yr),123.56713162241633
Total Annual Cost (Million $/yr),152.96986913583478
Total Revenue (Million $/yr),272.67978161976686
Total Annual Profit (Million $/yr),119.7099124839321
Total Technologies Installed,186.0
Total Biogas Technologies Installed,0.0
Total C6/C8 Technologies Installed,186.0
Total C8 Generated (Million t/year),0.0075212542651296385
Total C6 Generated (Million t/year),0.08263240745968378
Total Biogas Generated (Million t/year),0.0
Percentage of Unprocessed Manure %,0.1426717055285099
Percentage of Unprocessed Sludge %,0.16065801336463417
Percentage of Unprocessed Food Waste %,0.05302654786049028
CH4 Emitted by Unprocessed Waste (Million t/yr),0.02044948604965132
CO2 Emitted by Transportation and Processing(Million t/yr),0.135285915177181
CO2 Saved by produing Biogas (Million t/yr),0.0
Total Social Cost of Carbon (Million $/yr),26.899117933561882
Saved Social Cost of Carbon (Million $/yr),0.0
Net Social Cost of Carbon (Million $/yr),26.899117933561882
Total Social Welfare (Million $/yr),92.81079455037022

