Investment Cost (Million $),0.0
Transportation Cost (Million $/yr),9.587809623463846
Operating Cost (Million $/yr),0.0
Total Annual Cost (Million $/yr),9.587809623463846
Total Revenue (Million $/yr),-2.8533462353313534e-9
Total Annual Profit (Million $/yr),-9.587809626317192
Total Technologies Installed,0.0
Total Biogas Technologies Installed,0.0
Total C6/C8 Technologies Installed,0.0
Total C8 Generated (Million t/year),0.0
Total C6 Generated (Million t/year),0.0
Total Biogas Generated (Million t/year),0.0
Percentage of Unprocessed Manure %,100.00000000278946
Percentage of Unprocessed Sludge %,100.00000001561709
Percentage of Unprocessed Food Waste %,99.99999999999838
CH4 Emitted by Unprocessed Waste (Million t/yr),0.03722290446449147
CO2 Emitted by Transportation and Processing(Million t/yr),0.011984762029329807
CO2 Saved by produing Biogas (Million t/yr),0.0
Total Social Cost of Carbon (Million $/yr),40.06059130733345
Saved Social Cost of Carbon (Million $/yr),0.0
Net Social Cost of Carbon (Million $/yr),40.06059130733345
Total Social Welfare (Million $/yr),-49.64840093365065

Investment Cost (Million $),0.0
Transportation Cost (Million $/yr),9.587809623463846
Operating Cost (Million $/yr),0.0
Total Annual Cost (Million $/yr),9.587809623463846
Total Revenue (Million $/yr),-2.8533462353313534e-9
Total Annual Profit (Million $/yr),-9.587809626317192
Total Technologies Installed,0.0
Total Biogas Technologies Installed,0.0
Total C6/C8 Technologies Installed,0.0
Total C8 Generated (Million t/year),0.0
Total C6 Generated (Million t/year),0.0
Total Biogas Generated (Million t/year),0.0
Percentage of Unprocessed Manure %,100.00000000278946
Percentage of Unprocessed Sludge %,100.00000001561709
Percentage of Unprocessed Food Waste %,99.99999999999838
CH4 Emitted by Unprocessed Waste (Million t/yr),0.03722290446449147
CO2 Emitted by Transportation and Processing(Million t/yr),0.011984762029329807
CO2 Saved by produing Biogas (Million t/yr),0.0
Total Social Cost of Carbon (Million $/yr),40.06059130733345
Saved Social Cost of Carbon (Million $/yr),0.0
Net Social Cost of Carbon (Million $/yr),40.06059130733345
Total Social Welfare (Million $/yr),-49.64840093365065

Investment Cost (Million $),0.0
Transportation Cost (Million $/yr),9.587809623463846
Operating Cost (Million $/yr),0.0
Total Annual Cost (Million $/yr),9.587809623463846
Total Revenue (Million $/yr),-2.8533462353313534e-9
Total Annual Profit (Million $/yr),-9.587809626317192
Total Technologies Installed,0.0
Total Biogas Technologies Installed,0.0
Total C6/C8 Technologies Installed,0.0
Total C8 Generated (Million t/year),0.0
Total C6 Generated (Million t/year),0.0
Total Biogas Generated (Million t/year),0.0
Percentage of Unprocessed Manure %,100.00000000278946
Percentage of Unprocessed Sludge %,100.00000001561709
Percentage of Unprocessed Food Waste %,99.99999999999838
CH4 Emitted by Unprocessed Waste (Million t/yr),0.03722290446449147
CO2 Emitted by Transportation and Processing(Million t/yr),0.011984762029329807
CO2 Saved by produing Biogas (Million t/yr),0.0
Total Social Cost of Carbon (Million $/yr),40.06059130733345
Saved Social Cost of Carbon (Million $/yr),0.0
Net Social Cost of Carbon (Million $/yr),40.06059130733345
Total Social Welfare (Million $/yr),-49.64840093365065

Investment Cost (Million $),0.0
Transportation Cost (Million $/yr),9.587809623460174
Operating Cost (Million $/yr),0.0
Total Annual Cost (Million $/yr),9.587809623460174
Total Revenue (Million $/yr),-0.0
Total Annual Profit (Million $/yr),-9.587809623460174
Total Technologies Installed,0.0
Total Biogas Technologies Installed,0.0
Total C6/C8 Technologies Installed,0.0
Total C8 Generated (Million t/year),0.0
Total C6 Generated (Million t/year),0.0
Total Biogas Generated (Million t/year),0.0
Percentage of Unprocessed Manure %,100.00000000163145
Percentage of Unprocessed Sludge %,100.00000001508529
Percentage of Unprocessed Food Waste %,100.00000000000028
CH4 Emitted by Unprocessed Waste (Million t/yr),0.03722290446410396
CO2 Emitted by Transportation and Processing(Million t/yr),0.01198476202932522
CO2 Saved by produing Biogas (Million t/yr),0.0
Total Social Cost of Carbon (Million $/yr),40.06059130692097
Saved Social Cost of Carbon (Million $/yr),0.0
Net Social Cost of Carbon (Million $/yr),40.06059130692097
Total Social Welfare (Million $/yr),-49.64840093038114

Investment Cost (Million $),0.0
Transportation Cost (Million $/yr),9.587809623460174
Operating Cost (Million $/yr),0.0
Total Annual Cost (Million $/yr),9.587809623460174
Total Revenue (Million $/yr),-0.0
Total Annual Profit (Million $/yr),-9.587809623460174
Total Technologies Installed,0.0
Total Biogas Technologies Installed,0.0
Total C6/C8 Technologies Installed,0.0
Total C8 Generated (Million t/year),0.0
Total C6 Generated (Million t/year),0.0
Total Biogas Generated (Million t/year),0.0
Percentage of Unprocessed Manure %,100.00000000163145
Percentage of Unprocessed Sludge %,100.00000001508529
Percentage of Unprocessed Food Waste %,100.00000000000028
CH4 Emitted by Unprocessed Waste (Million t/yr),0.03722290446410396
CO2 Emitted by Transportation and Processing(Million t/yr),0.01198476202932522
CO2 Saved by produing Biogas (Million t/yr),0.0
Total Social Cost of Carbon (Million $/yr),40.06059130692097
Saved Social Cost of Carbon (Million $/yr),0.0
Net Social Cost of Carbon (Million $/yr),40.06059130692097
Total Social Welfare (Million $/yr),-49.64840093038114

