1,2.5774963922997696,47.00095925953332,451.6026462052789
2,0.9099661348716193,51.630968752069144,613.5514316478119
3,0.5425886704772113,53.53531962372365,793.003216551519
4,0.264912894085189,54.15004388606113,999.0618248597748
5,0.13992660571652912,54.484075504697145,1203.969094531496
6,0.08212345707312231,54.4639661336351,1369.1480753573676
7,0.3464682757116241,54.13133719225876,1500.5802056612176
8,1.7447648788261982,52.36174885731323,1618.0315911702135
9,1.9844227125466662,52.1797150604494,1751.0521030415484
10,2.3141796681753593,51.751374360021664,1920.2642694195795
11,2.449966575859738,51.34120720616154,2091.929098982513
12,2.342158593643615,51.49624062775263,2291.760530895752
13,1.3397967605115595,52.5106481455959,2495.0732707400466
14,1.0227192514523944,52.63006020498199,2635.4243981797194
15,0.7340638390837209,52.714371651166154,2745.4807779658404
