Investment Cost (Million $),21.236707430187415
Transportation Cost (Million $/yr),2.4832949109640055
Operating Cost (Million $/yr),6.818500353892697
Total Annual Cost (Million $/yr),10.363630636366073
Total Revenue (Million $/yr),20.939077348220327
Total Annual Profit (Million $/yr),10.575446711854253
Total Technologies Installed,35.0
Total Biogas Technologies Installed,0.0
Total C6/C8 Technologies Installed,35.0
Total C8 Generated (Million t/year),0.0005849270223361241
Total C6 Generated (Million t/year),0.006426312200053128
Total Biogas Generated (Million t/year),0.0
Percentage of Unprocessed Manure %,0.0
Percentage of Unprocessed Sludge %,0.0
Percentage of Unprocessed Food Waste %,0.0
CH4 Emitted by Unprocessed Waste (Million t/yr),0.0009666163889473494
CO2 Emitted by Transportation and Processing(Million t/yr),0.00939308355283595
CO2 Saved by produing Biogas (Million t/yr),0.0
Total Social Cost of Carbon (Million $/yr),1.3854170128477459
Saved Social Cost of Carbon (Million $/yr),0.0
Net Social Cost of Carbon (Million $/yr),1.3854170128477459
Total Social Welfare (Million $/yr),9.190029699006507

