Investment Cost (Million $),230.35819137021025
Transportation Cost (Million $/yr),6.285592885164235
Operating Cost (Million $/yr),64.65776489661147
Total Annual Cost (Million $/yr),82.46126735028622
Total Revenue (Million $/yr),61.391758174427835
Total Annual Profit (Million $/yr),-21.069509175858386
Total Technologies Installed,112.0
Total Biogas Technologies Installed,112.0
Total C6/C8 Technologies Installed,0.0
Total C8 Generated (Million t/year),0.0
Total C6 Generated (Million t/year),0.0
Total Biogas Generated (Million t/year),0.601383136799052
Percentage of Unprocessed Manure %,1.2761314853227501
Percentage of Unprocessed Sludge %,0.0
Percentage of Unprocessed Food Waste %,0.0
CH4 Emitted by Unprocessed Waste (Million t/yr),0.0015745506601024574
CO2 Emitted by Transportation and Processing(Million t/yr),0.007856991106455295
CO2 Saved by produing Biogas (Million t/yr),0.6426365630660426
Total Social Cost of Carbon (Million $/yr),1.973887564394316
Saved Social Cost of Carbon (Million $/yr),24.42018939650962
Net Social Cost of Carbon (Million $/yr),-22.446301832115303
Total Social Welfare (Million $/yr),1.3767926562569173

