1,2.8294504864791183,119.9466236757282,969.3732897754657
2,2.8424943663319473,119.88288702507204,980.8447413860437
3,2.8392858177234617,119.77079630395562,987.1968825871645
4,2.8272619186596555,119.6633359125637,991.627830765861
5,2.8143560735833018,119.60934264027311,999.4051013440268
6,2.8325901968633316,119.55062083677012,1011.2742822285237
7,2.8615939837186355,119.47890648832113,1024.3366438720323
8,2.9315130521032335,119.2384475695542,1033.9348907478604
9,3.0322976181558023,118.96112516462044,1043.3278277773354
10,3.097315824770849,118.72771998957974,1052.7916092791395
11,3.1440944446789287,118.51816469310735,1062.3013949331719
12,1.3216826938424708,120.5530740644636,1087.2526642668504
13,1.3363983138337205,120.34268327720731,1091.2113073236019
14,1.3746147014523218,120.1238597580078,1093.280927299528
15,1.4265483491358113,119.81573062076109,1092.0419479401783
16,1.5040497482392226,119.64340517169775,1098.6733463049343
17,1.6097373186867074,119.43393001170111,1108.0139345706682
18,1.7457056586429984,119.18487737431072,1117.9989409584864
19,0.4061344931142705,120.70356546009857,1140.0281259281073
20,0.4335752006129669,120.50958492471976,1144.2368370049714
21,0.4757685040033521,120.37476025714287,1153.261433836581
22,0.537793769476069,120.20108439469885,1163.145282311895
23,0.6318529975446439,119.987394569815,1173.1304238430273
24,0.7608328149195285,119.73224767641966,1182.9050825869551
25,0.8456857129068592,119.53133185454466,1193.0323894600115
26,0.8169104001253159,119.32290885689108,1194.7719378524782
27,0.7867753245642621,119.10975551468373,1193.8193624413348
28,0.7581555962306632,119.0561579594665,1199.924890557012
29,0.7276553037327097,119.09735311242294,1209.7576032706515
30,0.696731221164568,119.00933785697714,1213.2247315367194
31,0.6674375934676283,118.95164951390439,1216.7072054730472
32,0.6401086452599807,119.01241901104574,1227.254078102601
33,0.6121906275257745,119.08954780818486,1240.0726637026148
34,0.5834688874890122,119.17166816272481,1253.5776202145219
35,0.5521739433806565,119.18861717340798,1262.8200463404971
36,0.5235391131854169,119.10210821464773,1270.462586164124
37,0.49553947543826493,119.0117217497903,1278.8994067179424
38,0.4678521988901426,118.91720213506608,1287.1834917889369
39,0.4417438065166188,118.80307938528543,1292.5919807310866
40,0.4176796541151198,118.70847179945515,1298.965347206049
41,0.3948185217471603,118.61739385344328,1306.8924293814619
42,0.37530239476790495,118.51802057742862,1315.2014404850445
43,0.35749094988445673,118.52212235966441,1325.28036468471
44,0.34021503418929205,118.52564710345746,1335.3522999379752
45,0.3240880288962304,118.4726892494407,1341.6215337501499
46,0.3082958974677775,118.47312929527924,1350.5605091950133
47,0.2933185686991193,118.3626291228333,1353.6563716691014
48,0.27861222517672574,118.35570539819952,1361.2932208911207
49,0.2643322212609399,118.35012630147101,1370.01684609703
50,0.25229972169040626,118.21616767673525,1372.1583062673396
51,0.2407309723913072,118.23388953053723,1380.2652849343922
52,0.22986942411261027,118.23496204115199,1388.3539054544517
53,0.21940107565708417,118.2327421640381,1396.2783963440286
54,0.20942601856302423,118.25541284634173,1405.748311645345
55,0.19982929295936433,118.28287159289629,1415.8246327981437
56,0.1908710862443079,118.28151046562975,1424.2213659503518
57,0.18232340781113066,118.29153501889691,1434.8127981372995
58,0.1745333247157176,118.19723237307727,1439.2261585280107
59,0.16699214867791606,118.18491154766117,1447.13767748544
60,0.15970423889803498,118.19276335381147,1457.188060451542
61,0.15277255968093706,118.20217220748235,1467.8365133605682
62,0.14642977106765848,118.21148939190776,1478.632485266625
63,0.14033270915161575,118.22067657535405,1489.4318590816945
64,0.13457753948263249,118.13421733052422,1497.4346984905849
65,0.1290866027892226,118.04962200854563,1505.5228968259744
66,0.12385648221414508,117.96498979635861,1513.5944570313088
67,0.11890079370503365,117.88046603721175,1521.6259403048853
68,0.11414513735550746,117.79619213382128,1529.610525719113
69,0.10971938668042465,117.71202797178776,1537.5449019237622
70,0.10559837780143137,117.62800872066583,1545.4287578312585
71,0.10187179823733468,117.67710690661026,1553.8915991579563
72,0.09852844643396524,117.7254461630237,1562.299689039712
73,0.09486243802453052,117.65263322665396,1565.4395955222476
74,0.09115771176083909,117.28934484465742,1564.3902032074786
75,0.0878813802371454,117.19879958171671,1565.8490289114725
76,0.08502865552644563,117.23240048343472,1572.3064592402761
77,0.08196582935607753,117.07315331902873,1572.3765790318803
78,0.07902981119533842,117.0613558889854,1576.0312522770175
79,0.07634744243005667,117.13099263178825,1583.2580592256952
80,0.07377800926078912,117.16069175809618,1589.2564793538947
81,0.0717639218590406,117.23907117682764,1597.14513438013
82,0.07147271332423648,117.33601824275257,1606.0884779914445
83,0.06906397652094294,117.15227291932015,1606.0558521971332
84,0.06697626485697002,116.9405778110657,1603.9642532661355
85,0.06598337055751036,116.96888588736218,1610.3070408725248
86,0.06703010083426661,116.98917533135642,1617.293329444117
87,0.07650091240742339,117.04323416523597,1626.5396647010512
88,0.10613410313068353,117.07950630085777,1636.2355151969282
89,0.11323266165846822,116.77748293129494,1636.2447056937187
90,0.21867057531350742,116.70811396552656,1643.6645283378423
91,0.21294642436006853,116.69134099046236,1648.7831876284047
92,0.3733711103358079,116.45300326274028,1653.396864282413
93,0.4108306848396619,116.35588946768918,1659.18568731556
94,0.616600430534822,116.06353388255947,1664.114900168094
95,0.6853968483554571,115.93702934144302,1670.3060045991929
96,0.6377782014488719,115.94013044540151,1676.6942335330168
97,0.5932245249775483,115.59897100963457,1675.630797861735
98,0.6728559112086409,115.46127960009814,1680.5722806902463
99,0.9998761315788254,115.06642746622647,1684.0994735863026
100,1.5293170191709267,114.43212426284748,1686.1700363735747
101,1.395193190794743,114.44920524240345,1687.7490786367075
102,1.5119434714754392,114.30712811507193,1691.9480681996367
103,1.511008059363858,114.12592165528524,1691.0811652473215
104,2.0303837329139096,113.50083176546974,1691.6556920950823
105,1.2078783328504046,114.495654067243,1704.474843968915
106,2.6881416861321425,112.70744901030746,1696.0873245744822
107,2.8754430316693003,112.61800105339974,1702.9896687777446
108,2.868849640182452,112.78241514358561,1712.5695905762075
109,3.498406974458629,112.18930495904007,1717.1761903321158
110,2.1382835601689316,113.67464644133705,1728.6316184652703
111,3.278302459163524,112.14759360980855,1717.7558666982482
112,3.7367493847090345,111.2786276020485,1712.3188501130542
113,3.0570726364031655,112.08332166650432,1724.2970099523152
114,4.982913194143251,109.75977028012494,1715.6129976902077
115,2.860674551161547,112.30862514899593,1740.9177996920216
116,3.64856090497492,111.35033241904165,1742.0272907559195
117,2.7417583745950704,112.3820099501373,1754.2285512104838
118,3.331960071134465,111.65889666555387,1756.1823950705377
119,4.068945838878006,110.76506918253934,1757.4220120094658
120,1.840367022146895,113.44385271502281,1783.6579748412762
121,2.7798319661505753,112.30494581269262,1783.4971735673969
122,3.8487509859519418,111.01767928977583,1782.2814967468769
123,2.0864219952770995,113.13577923651458,1804.5787292485722
124,3.3608487903542255,111.59686336260141,1801.5369332958314
125,3.4773696372824157,111.34397429467403,1802.3548320472069
126,3.4476068709287198,111.36708878293737,1808.2421247781785
127,3.473473369992021,111.04555532493978,1815.0909235916395
128,3.5753933619367624,110.62081596996468,1821.6717039026282
129,3.738269786667957,110.12096271186617,1827.839328400793
130,3.787915463736097,109.7585448332549,1834.952772511907
131,3.8147807462112153,109.42518837699166,1842.2262332345308
132,3.66365523590993,109.25142002645372,1841.9122656765544
133,3.628879883056178,109.05209771147399,1847.9612090569685
134,3.7474509826326785,108.62217651093451,1853.367390323306
135,3.9873153782513544,108.0362141433205,1858.0848841596062
136,2.8151195586396427,109.14400820943689,1874.6089659776383
137,3.7062106844547715,107.76772916344942,1873.945024972089
138,3.633534365854909,107.25924563241341,1873.080841233607
139,3.689391072544024,106.94968313619223,1876.3615697594284
140,4.148164785010494,106.13376548385746,1878.5004235616618
141,2.8929646170413807,107.3339634254188,1894.359263429872
142,4.651094761053948,104.90400519138782,1885.2612012030154
143,3.2152097498444183,106.31929294371875,1902.7772784433982
144,4.2093056230319155,104.80924827920651,1900.0339530213375
145,2.8850884525642937,106.09013664589294,1916.5545863875316
146,4.14072264498484,104.2673122882752,1911.5634336416229
147,3.0968925857515903,105.21493551695467,1925.688837029085
148,3.8707233860302113,104.03207498057012,1927.278122585978
149,4.036418400911944,103.60628023917015,1931.2710683313105
150,4.6873268287925836,102.59700144126302,1933.3134482263506
151,2.809324458260537,104.61627767543752,1956.8193361737387
152,3.083266041812762,104.06553402614199,1957.3042180707228
153,4.009060052623526,102.73870680690212,1956.3410428062161
154,3.038774681835959,103.67261368072653,1971.985320888058
155,3.486619931841522,102.83620988780034,1974.0139363232845
156,4.47574044087724,101.34361517805476,1972.490988460028
157,2.7332752008525745,103.12940590107875,1993.871354333145
158,3.8841036544908327,101.43560447592817,1990.8422770287025
159,3.3973592901541987,101.71357006805799,2001.7005685179756
160,4.381660247824166,100.2250288596369,2000.178538012217
161,1.9907127119580543,102.80433292921789,2026.1618515867326
162,2.7907464223169067,101.52022718116645,2025.2316492391099
163,4.299131842448446,99.38883049550341,2018.534846131236
164,3.0280965543692284,100.60408448655984,2034.983322522149
165,2.3296335259315506,101.12433390948603,2046.5909371951257
166,3.3874908967788815,99.5336535494239,2043.5541241002547
167,1.9411850970451112,100.957612462253,2061.321629070161
168,2.7456323108985945,99.67196447319998,2060.2999292152726
169,1.7033387724060736,100.63767132887025,2075.8884978149295
170,2.443239837459783,99.46388673278008,2076.248997553072
171,1.8426396536387613,99.9037505078843,2087.989583682569
172,2.7138885144084455,98.57276335362535,2087.499258733587
173,0.48988471682512624,101.00935851443361,2107.466033160256
174,0.5755441436828563,100.65645595230153,2112.2296205701136
175,0.8268352412110634,100.07794420144434,2116.3784730511343
176,1.2027743673905593,99.31057364911167,2117.714930045088
177,1.7388511243765137,98.35221712107676,2117.7749933947607
178,1.0247729886868442,98.89875261744497,2128.231015707298
179,1.5923364681184544,97.90362180094382,2127.9922846124864
180,2.1962669719494015,96.87079725606543,2127.455316145759
181,0.5596684474262603,98.5328673136935,2145.5187237284536
182,0.8046664462241314,97.92687162955187,2147.854942933599
183,1.1520152152290828,97.25042736384495,2151.211639743779
184,1.712943848330964,96.32181191523924,2152.775184608604
185,0.44665241408404643,97.59152405992418,2169.495130819641
186,0.6740566490274025,97.09705812484202,2169.4330673514705
187,0.8282189207519648,96.72544601126661,2168.7143680644203
188,0.9773559116309254,96.37333588840029,2167.9841590435844
189,1.1392785660557259,96.00933084948808,2166.366459414881
190,1.2722837170581822,95.6850096013298,2165.496496689502
191,1.6228260251719928,95.06368686319509,2167.112928564221
192,0.3543136693219837,96.35626881047718,2183.112830959059
193,0.5208984743492855,95.94353092956986,2182.251180290891
194,0.773827002642761,95.44613386030035,2183.368931434011
195,1.0598226340433536,94.88197829923762,2185.9578754854692
196,1.128604360866564,94.59192557893763,2188.016634586407
197,1.192157066356763,94.31362070095093,2187.534003303562
198,1.3321726189618446,93.91588171342008,2189.36703459537
199,1.498225101633071,93.45779787765939,2191.6183327290714
200,1.6028122854913645,93.06534740789495,2194.564223876313
201,0.13656106162629275,94.55673851759774,2210.5953222054054
202,0.18324118359802186,94.22237883748238,2213.9929172540674
203,0.22840950514102465,93.89147607985987,2217.389259527689
204,0.28875784364604107,93.58740066702448,2223.1450513635587
205,0.3454846253759405,93.31307425578754,2225.8325243174895
206,0.4039944337891271,93.05970712717468,2227.5447302747857
207,0.4488605389236246,92.83447287022071,2227.8093820672666
208,0.5415761359420158,92.536926083827,2231.9047797109774
209,0.6385521626636498,92.20983427306406,2236.8324352846453
210,0.7392266097094223,91.87172718478071,2241.993036776965
