Investment Cost (Million $),42.67860487163135
Transportation Cost (Million $/yr),2.847411358263963
Operating Cost (Million $/yr),12.180095347278193
Total Annual Cost (Million $/yr),17.161436949123726
Total Revenue (Million $/yr),25.818684341961752
Total Annual Profit (Million $/yr),8.657247392838027
Total Technologies Installed,46.0
Total Biogas Technologies Installed,20.0
Total C6/C8 Technologies Installed,26.0
Total C8 Generated (Million t/year),0.0005849270223337484
Total C6 Generated (Million t/year),0.006426312200027026
Total Biogas Generated (Million t/year),0.04898656165568474
Percentage of Unprocessed Manure %,0.0
Percentage of Unprocessed Sludge %,0.0
Percentage of Unprocessed Food Waste %,0.0
CH4 Emitted by Unprocessed Waste (Million t/yr),0.0001787106075432489
CO2 Emitted by Transportation and Processing(Million t/yr),0.009848229111960899
CO2 Saved by produing Biogas (Million t/yr),0.05234692110987981
Total Social Cost of Carbon (Million $/yr),0.564380792680531
Saved Social Cost of Carbon (Million $/yr),1.9891830021754329
Net Social Cost of Carbon (Million $/yr),-1.424802209494902
Total Social Welfare (Million $/yr),10.08204960233293

